division,match_date,home_team,away_team,home_elo_pre_match,away_elo_pre_match,ft_home_goals,ft_away_goals,ft_result,ht_home_goals,ht_away_goals,ht_result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,odd_home,odd_draw,odd_away,season
E1,2023-08-05,Swansea,Birmingham,NULL,NULL,1,1,D,0,1,A,11,11,6,5,9,12,5,5,1,4,0,0,1.87,3.58,4.18,2023-2024
E1,2023-08-12,"West Brom",Swansea,NULL,NULL,3,2,H,1,0,H,11,13,3,4,10,10,4,8,3,4,0,0,2.08,3.46,3.50,2023-2024
E1,2023-08-19,Swansea,Coventry,NULL,NULL,1,1,D,1,1,D,7,11,3,2,12,10,3,8,2,1,0,0,2.39,3.41,2.92,2023-2024
E1,2023-08-26,Preston,Swansea,NULL,NULL,2,1,H,0,1,A,11,10,3,1,12,7,6,4,2,1,0,0,2.59,3.26,2.77,2023-2024
E1,2023-09-02,Swansea,"Bristol City",NULL,NULL,1,2,A,1,0,H,12,16,4,4,13,17,4,8,3,2,0,0,2.11,3.52,3.38,2023-2024
E1,2023-09-16,Cardiff,Swansea,NULL,NULL,2,0,H,0,0,D,13,9,7,3,13,11,2,2,1,1,0,0,2.54,3.34,2.76,2023-2024
E1,2023-09-19,QPR,Swansea,NULL,NULL,1,1,D,0,1,A,11,8,3,3,12,17,4,6,1,1,0,1,2.71,3.35,2.59,2023-2024
E1,2023-09-23,Swansea,"Sheffield Weds",NULL,NULL,3,0,H,1,0,H,12,10,4,1,12,16,2,5,2,2,0,0,1.95,3.50,3.90,2023-2024
E1,2023-09-30,Millwall,Swansea,NULL,NULL,0,3,A,0,1,A,22,7,5,5,18,10,6,0,2,2,0,0,2.08,3.36,3.61,2023-2024
E1,2023-10-04,Swansea,Norwich,NULL,NULL,2,1,H,1,1,D,23,14,7,5,12,12,8,7,4,2,0,0,2.83,3.43,2.44,2023-2024
E1,2023-10-07,Plymouth,Swansea,NULL,NULL,1,3,A,1,0,H,16,14,7,6,11,5,12,7,2,0,0,0,2.42,3.51,2.81,2023-2024
E1,2023-10-21,Swansea,Leicester,NULL,NULL,1,3,A,1,1,D,11,18,4,7,10,5,3,3,2,3,0,0,4.33,3.89,1.77,2023-2024
E1,2023-10-24,Swansea,Watford,NULL,NULL,0,1,A,0,0,D,9,12,3,5,7,14,6,4,0,3,0,0,2.35,3.32,3.08,2023-2024
E1,2023-10-28,Blackburn,Swansea,NULL,NULL,0,1,A,0,1,A,20,16,6,4,15,7,6,5,5,3,0,0,2.00,3.78,3.47,2023-2024
E1,2023-11-04,Swansea,Sunderland,NULL,NULL,0,0,D,0,0,D,3,25,2,3,13,12,2,8,2,3,1,0,2.68,3.44,2.57,2023-2024
E1,2023-11-11,Ipswich,Swansea,NULL,NULL,3,2,H,2,1,H,22,7,9,4,15,9,6,2,2,1,0,1,1.59,4.28,5.32,2023-2024
E1,2023-11-25,Swansea,Hull,NULL,NULL,2,2,D,2,0,H,14,18,4,9,12,11,2,1,0,2,0,0,2.56,3.30,2.80,2023-2024
E1,2023-11-29,Leeds,Swansea,NULL,NULL,3,1,H,2,1,H,18,10,8,2,12,11,6,5,0,1,0,0,1.36,5.20,8.20,2023-2024
E1,2023-12-02,Swansea,Huddersfield,NULL,NULL,1,1,D,0,1,A,22,5,5,3,11,9,19,1,1,2,0,0,1.93,3.58,3.91,2023-2024
E1,2023-12-09,Rotherham,Swansea,NULL,NULL,1,2,A,0,1,A,7,19,3,9,9,9,6,11,2,3,1,0,3.35,3.47,2.13,2023-2024
E1,2023-12-12,Stoke,Swansea,NULL,NULL,1,1,D,0,0,D,16,8,4,2,11,14,6,3,3,2,0,0,2.09,3.51,3.46,2023-2024
E1,2023-12-16,Swansea,Middlesbrough,NULL,NULL,1,2,A,0,1,A,10,9,3,4,14,14,4,4,2,3,0,0,3.16,3.64,2.17,2023-2024
E1,2023-12-22,Swansea,Preston,NULL,NULL,2,1,H,0,0,D,10,9,4,4,10,8,4,3,4,2,0,0,2.10,3.41,3.53,2023-2024
E1,2023-12-26,Southampton,Swansea,NULL,NULL,5,0,H,1,0,H,11,4,9,1,15,13,3,1,2,4,0,0,1.45,4.72,6.51,2023-2024
E1,2023-12-29,Coventry,Swansea,NULL,NULL,2,2,D,1,1,D,21,12,5,4,14,11,12,4,1,4,0,0,1.78,3.87,4.34,2023-2024
E1,2024-01-01,Swansea,"West Brom",1502.90,1561.99,1,0,H,0,0,D,10,10,4,5,10,7,3,5,2,0,0,0,3.26,3.36,2.22,2023-2024
E1,2024-01-13,Birmingham,Swansea,NULL,NULL,2,2,D,1,1,D,11,6,6,3,21,11,5,5,5,3,0,0,2.25,3.54,3.07,2023-2024
E1,2024-01-20,Swansea,Southampton,NULL,NULL,1,3,A,1,3,A,15,21,6,10,10,12,3,8,2,2,0,0,4.74,4.09,1.67,2023-2024
E1,2024-01-30,Leicester,Swansea,NULL,NULL,3,1,H,1,0,H,14,11,7,3,12,8,2,3,1,1,0,0,1.32,5.44,8.94,2023-2024
E1,2024-02-03,Swansea,Plymouth,NULL,NULL,0,1,A,0,1,A,20,9,4,3,12,14,8,2,2,3,0,0,2.02,3.80,3.40,2023-2024
E1,2024-02-10,Hull,Swansea,NULL,NULL,0,1,A,0,1,A,9,13,3,5,7,10,2,4,1,3,0,0,1.72,3.90,4.63,2023-2024
E1,2024-02-13,Swansea,Leeds,NULL,NULL,0,4,A,0,3,A,7,13,1,8,11,10,5,2,3,1,0,0,5.40,4.26,1.57,2023-2024
E1,2024-02-17,Swansea,Ipswich,NULL,NULL,1,2,A,1,2,A,15,15,3,6,5,13,9,6,1,1,0,0,3.82,3.78,1.89,2023-2024
E1,2024-02-24,Sunderland,Swansea,NULL,NULL,1,2,A,0,2,A,13,13,5,8,8,15,4,11,1,4,0,0,1.81,3.69,4.33,2023-2024
E1,2024-03-02,Swansea,Blackburn,NULL,NULL,2,1,H,2,0,H,7,10,4,5,10,12,6,6,1,2,0,0,2.22,3.53,3.12,2023-2024
E1,2024-03-06,Watford,Swansea,NULL,NULL,1,1,D,0,1,A,19,11,3,2,18,10,9,3,4,2,0,0,2.21,3.46,3.19,2023-2024
E1,2024-03-10,"Bristol City",Swansea,NULL,NULL,1,0,H,0,0,D,5,8,2,0,14,4,3,6,2,1,0,0,2.36,3.31,3.05,2023-2024
E1,2024-03-16,Swansea,Cardiff,NULL,NULL,2,0,H,1,0,H,20,11,5,2,12,11,10,5,2,1,0,0,2.03,3.36,3.84,2023-2024
E1,2024-03-29,"Sheffield Weds",Swansea,NULL,NULL,1,1,D,1,0,H,14,8,4,4,10,8,3,4,1,1,0,0,2.46,3.39,2.85,2023-2024
E1,2024-04-01,Swansea,QPR,1497.33,1439.66,0,1,A,0,0,D,15,10,4,4,9,10,7,4,0,0,0,0,2.48,3.31,2.86,2023-2024
E1,2024-04-06,Middlesbrough,Swansea,NULL,NULL,2,0,H,1,0,H,12,7,4,1,16,16,4,6,2,2,0,0,1.82,3.79,4.15,2023-2024
E1,2024-04-10,Swansea,Stoke,NULL,NULL,3,0,H,1,0,H,12,10,4,1,15,16,2,6,3,3,0,0,2.43,3.23,3.02,2023-2024
E1,2024-04-13,Swansea,Rotherham,NULL,NULL,1,0,H,0,0,D,16,4,6,0,10,9,12,0,3,2,0,0,1.37,4.76,8.63,2023-2024
E1,2024-04-20,Huddersfield,Swansea,NULL,NULL,0,4,A,0,0,D,9,19,0,7,15,10,4,7,2,1,0,0,2.12,3.54,3.34,2023-2024
E1,2024-04-27,Norwich,Swansea,NULL,NULL,2,2,D,2,1,H,27,13,8,6,13,7,12,6,3,2,0,0,1.66,4.11,4.79,2023-2024
E1,2024-05-04,Swansea,Millwall,NULL,NULL,0,1,A,0,0,D,9,12,2,4,3,9,4,5,0,2,1,1,2.04,3.50,3.57,2023-2024
E1,2024-08-10,Middlesbrough,Swansea,NULL,NULL,1,0,H,1,0,H,18,5,4,0,14,12,6,9,1,4,0,0,1.83,3.77,4.16,2024-2025
E1,2024-08-17,Swansea,Preston,NULL,NULL,3,0,H,1,0,H,12,5,6,2,11,21,5,3,1,3,0,0,1.97,3.42,3.92,2024-2025
E1,2024-08-25,Swansea,Cardiff,NULL,NULL,1,1,D,1,0,H,9,7,4,3,14,14,2,5,2,2,0,0,1.97,3.58,3.71,2024-2025
E1,2024-08-31,"West Brom",Swansea,NULL,NULL,1,0,H,1,0,H,18,6,5,2,8,11,6,7,4,1,0,0,1.85,3.63,4.24,2024-2025
E1,2024-09-14,Swansea,Norwich,NULL,NULL,1,0,H,1,0,H,9,13,4,3,14,14,4,5,2,3,0,0,2.33,3.45,2.97,2024-2025
E1,2024-09-21,Coventry,Swansea,NULL,NULL,1,2,A,1,2,A,20,11,7,4,12,5,6,3,2,3,0,0,1.73,3.90,4.51,2024-2025
E1,2024-09-29,Swansea,"Bristol City",NULL,NULL,1,1,D,1,0,H,7,15,2,6,10,15,3,8,1,3,0,0,2.33,3.51,2.92,2024-2025
E1,2024-10-02,"Sheffield United",Swansea,NULL,NULL,1,0,H,1,0,H,15,7,3,1,13,9,5,5,3,2,0,0,1.77,3.78,4.45,2024-2025
E1,2024-10-05,Swansea,Stoke,NULL,NULL,0,0,D,0,0,D,19,10,5,4,8,14,5,9,0,4,0,0,2.22,3.44,3.19,2024-2025
E1,2024-10-19,Blackburn,Swansea,NULL,NULL,1,0,H,1,0,H,8,14,3,2,15,5,3,8,1,2,0,0,2.10,3.48,3.47,2024-2025
E1,2024-10-22,"Sheffield Weds",Swansea,NULL,NULL,0,0,D,0,0,D,8,9,0,1,8,5,9,6,0,4,0,0,2.16,3.38,3.41,2024-2025
E1,2024-10-26,Swansea,Millwall,NULL,NULL,0,1,A,0,0,D,17,6,5,2,13,14,10,6,1,4,0,0,2.48,3.23,2.92,2024-2025
E1,2024-11-02,Oxford,Swansea,NULL,NULL,1,2,A,0,1,A,9,16,2,5,15,8,1,8,1,1,0,0,2.77,3.18,2.64,2024-2025
E1,2024-11-05,Swansea,Watford,NULL,NULL,1,0,H,1,0,H,12,7,3,0,9,10,6,8,3,2,0,0,1.99,3.54,3.75,2024-2025
E1,2024-11-10,Burnley,Swansea,NULL,NULL,1,0,H,0,0,D,2,9,7,4,13,12,5,1,1,3,0,0,1.93,3.43,4.06,2024-2025
E1,2024-11-24,Swansea,Leeds,NULL,NULL,3,4,A,2,1,H,10,13,5,4,11,11,1,2,1,2,0,0,4.39,3.56,1.81,2024-2025
E1,2024-11-27,Derby,Swansea,NULL,NULL,1,2,A,0,2,A,18,3,7,2,16,14,6,2,3,1,0,0,2.47,3.25,2.92,2024-2025
E1,2024-11-30,Swansea,Portsmouth,NULL,NULL,2,2,D,1,2,A,22,6,6,4,8,11,9,1,2,4,0,0,1.70,3.90,4.73,2024-2025
E1,2024-12-07,Luton,Swansea,NULL,NULL,1,1,D,1,0,H,8,20,2,10,16,10,5,8,0,0,0,0,2.26,3.33,3.23,2024-2025
E1,2024-12-10,Plymouth,Swansea,NULL,NULL,1,2,A,0,1,A,14,10,2,2,10,20,6,3,0,3,0,0,4.45,3.89,1.74,2024-2025
E1,2024-12-14,Swansea,Sunderland,NULL,NULL,2,3,A,2,1,H,10,13,4,5,12,14,2,4,1,4,0,0,2.65,3.17,2.71,2024-2025
E1,2024-12-21,Hull,Swansea,NULL,NULL,2,1,H,1,1,D,12,8,5,2,12,11,3,5,2,2,0,0,2.51,3.37,2.75,2024-2025
E1,2024-12-26,Swansea,QPR,NULL,NULL,3,0,H,3,0,H,10,4,8,0,13,8,3,3,2,3,0,0,1.85,3.45,4.29,2024-2025
E1,2024-12-29,Swansea,Luton,NULL,NULL,2,1,H,1,1,D,12,4,9,1,14,17,8,1,1,2,0,1,2.21,3.41,3.15,2024-2025
E1,2025-01-01,Portsmouth,Swansea,1404.90,1502.24,4,0,H,2,0,H,14,12,6,3,12,5,6,6,1,0,0,0,2.86,3.39,2.38,2024-2025
E1,2025-01-04,Swansea,"West Brom",NULL,NULL,1,1,D,0,0,D,11,16,2,4,6,8,5,6,2,4,0,0,2.53,3.28,2.77,2024-2025
E1,2025-01-18,Cardiff,Swansea,NULL,NULL,3,0,H,0,0,D,11,6,6,2,14,11,3,6,1,4,0,0,2.61,3.24,2.71,2024-2025
E1,2025-01-21,Swansea,"Sheffield United",NULL,NULL,1,2,A,1,0,H,8,14,5,3,11,20,1,2,3,4,1,0,2.85,3.24,2.53,2024-2025
E1,2025-01-25,Norwich,Swansea,NULL,NULL,5,1,H,1,0,H,18,12,8,3,10,9,7,8,2,1,0,0,2.13,3.35,3.45,2024-2025
E1,2025-02-01,Swansea,Coventry,1453.98,1513.24,0,2,A,0,2,A,6,16,1,5,13,11,8,2,2,0,0,0,2.54,3.32,2.73,2024-2025
E1,2025-02-09,"Bristol City",Swansea,NULL,NULL,0,1,A,0,0,D,19,9,3,5,9,8,11,3,0,0,0,0,1.84,3.51,4.28,2024-2025
E1,2025-02-12,Swansea,"Sheffield Weds",NULL,NULL,0,1,A,0,0,D,4,10,1,5,10,12,1,7,0,2,0,0,2.55,3.32,2.74,2024-2025
E1,2025-02-15,Stoke,Swansea,1443.69,1443.06,3,1,H,0,0,D,8,7,5,2,19,8,1,6,3,1,0,0,2.51,3.23,2.88,2024-2025
E1,2025-02-22,Swansea,Blackburn,NULL,NULL,3,0,H,2,0,H,14,6,5,2,7,15,5,7,0,2,0,0,2.56,3.23,2.79,2024-2025
E1,2025-03-04,Preston,Swansea,NULL,NULL,0,0,D,0,0,D,20,8,5,1,12,7,6,1,0,0,0,0,2.40,3.15,3.15,2024-2025
E1,2025-03-08,Swansea,Middlesbrough,NULL,NULL,1,0,H,1,0,H,13,9,4,1,16,12,5,6,1,1,0,0,2.82,3.43,2.45,2024-2025
E1,2025-03-12,Watford,Swansea,NULL,NULL,1,0,H,1,0,H,9,12,2,3,16,3,1,6,3,2,0,0,2.32,3.24,3.12,2024-2025
E1,2025-03-15,Swansea,Burnley,1463.36,1678.02,0,2,A,0,2,A,5,12,1,5,12,12,4,4,1,0,0,0,3.76,3.19,2.09,2024-2025
E1,2025-03-29,Leeds,Swansea,NULL,NULL,2,2,D,1,0,H,15,9,7,6,13,16,5,4,3,4,0,0,1.23,5.96,12.52,2024-2025
E1,2025-04-05,Swansea,Derby,NULL,NULL,1,0,H,0,0,D,3,12,1,2,7,12,4,3,0,2,0,0,2.05,3.19,3.86,2024-2025
E1,2025-04-09,Swansea,Plymouth,NULL,NULL,3,0,H,3,0,H,18,6,8,3,11,12,3,1,0,2,0,0,1.63,3.83,5.24,2024-2025
E1,2025-04-12,Sunderland,Swansea,NULL,NULL,0,1,A,0,0,D,12,9,3,2,13,16,4,1,2,3,0,0,1.71,3.62,4.93,2024-2025
E1,2025-04-18,Swansea,Hull,NULL,NULL,1,0,H,0,0,D,20,11,3,3,15,15,4,7,2,2,0,1,2.37,3.23,3.02,2024-2025
E1,2025-04-21,QPR,Swansea,NULL,NULL,1,2,A,0,1,A,6,10,2,2,19,17,5,3,1,1,0,0,2.49,3.19,2.89,2024-2025
E1,2025-04-26,Millwall,Swansea,NULL,NULL,1,0,H,1,0,H,16,12,4,4,11,9,4,7,1,1,0,0,2.25,3.16,3.33,2024-2025
E1,2025-05-03,Swansea,Oxford,NULL,NULL,3,3,D,1,1,D,12,10,5,7,8,10,5,4,0,2,0,0,1.66,3.97,4.92,2024-2025
